<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
AMDRUB_TOD;M;20221201;000000;16.25;16.25;16.25;16.25;30000000;0
AMDRUB_TOM;M;20221001;000000;15;16.8;13.85;16.25;161830000;0
AMDRUB_TOM;M;20221101;000000;15.835;16.79;15.215;15.99;341800000;0
AMDRUB_TOM;M;20221201;000000;16.29;16.3;15.76;16.1375;535250000;0
BYNRUB_TOD;M;20221001;000000;24.05;24.9325;24.05;24.74;1585000;0
BYNRUB_TOD;M;20221101;000000;25.305;25.305;25.14;25.195;1060000;0
BYNRUB_TOD;M;20221201;000000;25.295;25.49;25.295;25.39;191000;0
BYNRUB_TOM;M;20221001;000000;24.4525;27.7875;23.3325;25.19;208452000;0
BYNRUB_TOM;M;20221101;000000;25.2025;25.5;24.995;25.135;333408000;0
BYNRUB_TOM;M;20221201;000000;25.22;25.65;25.14;25.34;115182000;0
CNY_TODTOM;M;20221001;000000;0.005;0.0055;-0.007999;0.001706;393958200000;0
CNY_TODTOM;M;20221101;000000;0.00065;0.010135;0.0001;0.001621;550622000000;0
CNY_TODTOM;M;20221201;000000;0.001685;0.00547;1E-05;0.001745;233450900000;0
CNY_TOM1M;M;20221001;000000;0.05;0.05;0.05;0.05;500000000;0
CNY_TOM1W;M;20221001;000000;0.0131;0.0133;0.01115;0.0114;32300000000;0
CNY_TOM1W;M;20221101;000000;0.0122;0.0123;0.011;0.011;11505700000;0
CNY_TOM1W;M;20221201;000000;0.011;0.011;0.011;0.011;1300000;0
CNY_TOM2W;M;20221001;000000;0.026;0.026;0.026;0.026;3000000000;0
CNY_TOM2W;M;20221101;000000;0.0243;0.0243;0.02405;0.0243;12000000000;0
CNY_TOM2W;M;20221201;000000;0.0238;0.0238;0.0238;0.0238;6000000000;0
CNY_TOMSPT;M;20221001;000000;0.005132;0.005132;0.005132;0.005132;650000000;0
CNY_TOMSPT;M;20221101;000000;0.005559;0.00591;0.001888;0.0019;460000000;0
CNYRUB_TMS;M;20221001;000000;8.28;8.82;8.03;8.78;10209;0
CNYRUB_TMS;M;20221101;000000;8.132;8.85;8.132;8.531;198674;0
CNYRUB_TMS;M;20221201;000000;8.598;9.1999;8.501;9.1722;98170;0
CNYRUB_TOD;M;20221001;000000;8.57;8.849;8.282;8.412;11621052000;0
CNYRUB_TOD;M;20221101;000000;8.383;8.581;8.359;8.532;14355165000;0
CNYRUB_TOD;M;20221201;000000;8.638;9.069;8.595;9.031;7161561000;0
CNYRUB_TOM;M;20221001;000000;8.355;8.854;8.016;8.385;185253644000;0
CNYRUB_TOM;M;20221101;000000;8.384;8.61;8.343;8.593;145547879000;0
CNYRUB_TOM;M;20221201;000000;8.6;9.071;8.591;9.045;55603217000;0
EUR_TODTOM;M;20221001;000000;0.1272;0.1272;-1.3455;0.0134;9541000000;0
EUR_TODTOM;M;20221101;000000;-0.0098;0.15;-0.45;-0.09;11155400000;0
EUR_TODTOM;M;20221201;000000;0.0159;0.1201;-0.9;0.0139;5346800000;0
EUR_TOMSPT;M;20221101;000000;-0.0067;-0.0067;-0.0067;-0.0067;500000;0
EURRUB_TMS;M;20221001;000000;55.9;64.4975;52.25;60.9475;10143700;0
EURRUB_TMS;M;20221101;000000;61.2;64.11;60.2;63;9207319;0
EURRUB_TMS;M;20221201;000000;63.35;67.18;63.015;67.06;4680476;0
EURRUB_TOD;M;20221001;000000;56.1;65.8675;52.1675;61;6191027000;0
EURRUB_TOD;M;20221101;000000;60.9975;63.9825;60.15;63.12;5987795000;0
EURRUB_TOD;M;20221201;000000;63.33;66.9975;63.2825;66.55;2948354000;0
EURRUB_TOM;M;20221001;000000;57.1225;64.0775;52.01;60.875;20601937000;0
EURRUB_TOM;M;20221101;000000;61.09;64.1125;60.145;63.0775;13419364000;0
EURRUB_TOM;M;20221201;000000;63.2975;67.175;63.2975;67.0375;6121625000;0
EURUSD_TOD;M;20221001;000000;0.97998;1.01565;0.915;0.99454;651650000;0
EURUSD_TOD;M;20221101;000000;0.99285;1.05194;0.9725;1.03593;238100000;0
EURUSD_TOD;M;20221201;000000;1.04382;1.06671;1.03383;1.05361;53694000;0
EURUSD_TOM;M;20221001;000000;0.961;1.009;0.90489;0.9885;5086795000;0
EURUSD_TOM;M;20221101;000000;0.9915;1.05;0.972;1.03387;4233552000;0
EURUSD_TOM;M;20221201;000000;1.03881;1.0651;1.03881;1.0651;2265849000;0
EURUSDTDTM;M;20221001;000000;0.0034;6.800999;-0.014717;1.601;2487300000;0
EURUSDTDTM;M;20221101;000000;1.001;9.800999;-7.701;-0.000625;1979000000;0
EURUSDTDTM;M;20221201;000000;-0.0008;-1E-06;-0.01168;-0.0001;906500000;0
GLD_TODTOM;M;20221001;000000;0.5;1.5128;0.4413;0.4504;1432000;0
GLD_TODTOM;M;20221101;000000;0.4497;1.7929;0.3742;0.43;2620000;0
GLD_TODTOM;M;20221201;000000;0.5;1.6185;0.4834;0.5506;602000;0
GLD_TOM1W;M;20221001;000000;3.1516;3.2372;3.1228;3.1228;200000;0
GLD_TOM1W;M;20221101;000000;3.1601;3.2914;3.1601;3.2914;250000;0
GLD_TOM1W;M;20221201;000000;3.41;3.41;3.41;3.41;100000;0
GLDRUB_TOM;M;20221001;000000;3236;3447.6;3059.99;3271;1451137;0
GLDRUB_TOM;M;20221101;000000;3263;3449.99;3252.01;3425;933446;0
GLDRUB_TOM;M;20221201;000000;3449.99;3694;3427.06;3612.04;871192;0
HKDRUB_TMS;M;20221001;000000;7.97;7.97;7.97;7.97;2;0
HKDRUB_TMS;M;20221101;000000;8;8.87;7.0102;7.8365;64138;0
HKDRUB_TMS;M;20221201;000000;7.8365;8.8999;7.8302;8.0403;77923;0
HKDRUB_TOD;M;20221001;000000;7.56;8.0999;7.126;7.7001;1235000;0
HKDRUB_TOD;M;20221101;000000;7.9;7.95;7.7003;7.9;81000;0
HKDRUB_TOD;M;20221201;000000;7.9;8.3798;7.9;8.1;207000;0
HKDRUB_TOM;M;20221001;000000;7.5959;8.0799;7.45;7.9786;581629000;0
HKDRUB_TOM;M;20221101;000000;7.979;7.9999;7.7412;7.8376;489169000;0
HKDRUB_TOM;M;20221201;000000;7.8589;8.1954;7.8232;8.1436;266696000;0
KGSRUB_TOD;M;20221101;000000;72.5;72.5;72.5;72.5;300000;0
KGSRUB_TOM;M;20221101;000000;75;75.5;73;73;1100000;0
KZTRUB_TOD;M;20221001;000000;12.86;13.5;12.86;13.5;12020000;0
KZTRUB_TOD;M;20221101;000000;13.48;13.555;13.48;13.555;30000;0
KZTRUB_TOM;M;20221001;000000;12.4;13.87;12.2;13.34;68892680000;0
KZTRUB_TOM;M;20221101;000000;13.2525;13.495;12.945;13.04;125564130000;0
KZTRUB_TOM;M;20221201;000000;13.0125;13.58;13.0025;13.5275;44931530000;0
SLV_TODTOM;M;20221101;000000;0.006;0.006;0.006;0.006;50000;0
SLV_TODTOM;M;20221201;000000;0.0183;0.019;0.0062;0.0064;5000000;0
SLVRUB_TOM;M;20221001;000000;42.16;46.3;41.74;45.67;4316200;0
SLVRUB_TOM;M;20221101;000000;45.8;49.69;45.2;49.24;4304800;0
SLVRUB_TOM;M;20221201;000000;49.11;52.9;48.8;52.69;4728700;0
TJSRUB_TOM;M;20221101;000000;61.73;61.73;61.73;61.73;100000;0
TRYRUB_TOD;M;20221101;000000;3.0002;3.0002;3.0001;3.0001;40000;0
TRYRUB_TOD;M;20221201;000000;3.39;3.39;3.39;3.39;1000000;0
TRYRUB_TOM;M;20221001;000000;3.0937;3.55;2.9915;3.3;308318000;0
TRYRUB_TOM;M;20221101;000000;3.3173;3.39;3.22;3.2637;465747000;0
TRYRUB_TOM;M;20221201;000000;3.2735;3.57;3.2546;3.46;232342000;0
USD_TODTOM;M;20221001;000000;-0.1269;0.0599;-0.6997;0.0133;29478300000;0
USD_TODTOM;M;20221101;000000;0.005;0.1;-0.2146;0.0104;28937400000;0
USD_TODTOM;M;20221201;000000;0.0021;0.05;-0.01;0.0122;15949900000;0
USD_TOM2M;M;20221001;000000;0.4916;0.4916;0.4916;0.4916;1000000;0
USDCNY_TOD;M;20221001;000000;7.28;7.71269;7.17003;7.27029;9710000;0
USDCNY_TOD;M;20221101;000000;7.28513;7.39;7;7.15;4106000;0
USDCNY_TOD;M;20221201;000000;7.15;7.15;6.76068;7;1835000;0
USDCNY_TOM;M;20221001;000000;6.7805;7.47;6.7805;7.33501;7448918000;0
USDCNY_TOM;M;20221101;000000;7.33501;7.38999;7.02899;7.09499;8162249000;0
USDCNY_TOM;M;20221201;000000;7.05502;7.09784;6.94451;6.955;3532288000;0
USDCNYTDTM;M;20221101;000000;0.007892;0.007892;0.007892;0.007892;100000;0
USDKZT_TOM;M;20221001;000000;475;480;460;465;14846000;0
USDKZT_TOM;M;20221101;000000;467.25;469.73;466.78;468.31;19298000;0
USDKZT_TOM;M;20221201;000000;467.73;473.57;467.11;467.11;24352000;0
USDRUB_TMS;M;20221001;000000;58.6;64.9;56.5;61.4975;20173529;0
USDRUB_TMS;M;20221101;000000;61.5;62.47;60.0125;60.94;19565721;0
USDRUB_TMS;M;20221201;000000;60.695;63.455;60.695;62.8625;10021638;0
USDRUB_TOD;M;20221001;000000;58.4;65.2625;56.85;61.3975;20139045000;0
USDRUB_TOD;M;20221101;000000;61.6;62.9325;60;60.89;13389304000;0
USDRUB_TOD;M;20221201;000000;60.7525;63.35;60.715;62.995;6283482000;0
USDRUB_TOM;M;20221001;000000;58.2875;64.9275;56.76;61.4775;27038471000;0
USDRUB_TOM;M;20221101;000000;61.52;62.4825;59.98;60.99;25773574000;0
USDRUB_TOM;M;20221201;000000;60.78;63.4325;60.78;62.85;10516117000;0
UZSRUB_TOD;M;20221001;000000;58;59.1;57;58.1;440000000;0
UZSRUB_TOD;M;20221101;000000;52.22;52.22;52.22;52.22;50000000;0
UZSRUB_TOD;M;20221201;000000;57.65;57.65;57.65;57.65;10000000;0
UZSRUB_TOM;M;20221001;000000;56;56;56;56;1000000;0
UZSRUB_TOM;M;20221101;000000;54.5;55;53.42;53.42;434000000;0
UZSRUB_TOM;M;20221201;000000;54.99;56.06;54.99;56.06;1092000000;0
